id,slug,lang,categoria_old,categoria_new,action,note
566beefa-ac9b-478f-bcb7-3121f8dd0ac6,per-una-vita-di-comunione,it,Spiritualità,spiritualita,dry,
1d3f03e3-f92d-49fd-a492-4a87dda5717e,mai-piu-soli-lavventura-di-fede-e-luce-recensione,it,Cultura,cultura,dry,
deaf06c1-9227-4933-ab1b-6aa85df36505,anffas-ogni-persona-con-disabiltia-e-nostro-figlio,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
3b937d8d-0682-42cd-ba0d-ff62f56efc81,che-grinta,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
68fe84ab-cf83-45ab-b8e6-c8fdaa43091a,ora-basta,it,Spiritualità,spiritualita,dry,
83af4d70-c847-4cdb-88a1-1e796e3a4c65,nella-diagnosi-siamo-prudenti,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
b11ac417-0883-47cd-a719-b1b4ebef8fc0,fratelli-e-sorelle-di-persone-con-disabilita,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
e0901af4-5f5f-46c0-88fe-dc4df28edd70,la-cura-invisibile-per-il-riconoscimento-dei-caregiver,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
40ec791c-2563-4eb8-91a4-2ffb0592e8d8,una-notte-ho-sognato-che-parlavi-recensione,it,Cultura,cultura,dry,
26f42ba7-a18a-4d5e-bac3-9d9a2b60b4d2,tra-paura-e-desiderio-di-sapere,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
8748dd50-69a5-4882-9950-e7a4a82a0a13,come-pinguini-nel-deserto-recensione,it,Cultura,cultura,dry,
ff756730-0a1a-43b9-9146-431b9ba8aafd,legoismo-e-finito-recensione,it,Cultura,cultura,dry,
a8094723-e78b-4b5a-a527-a85bd916973d,io-sono-nato-cosi-come-imparare-a-guardare-oltre-la-differen,it,Cultura,cultura,dry,
ea83431e-56b7-434e-af18-b7825bcdfe80,chiamami-alex-recensione,it,Cultura,cultura,dry,
f089a4c5-c8ed-4eec-8a4f-7e5cf588fa78,il-tuo-bambino-ha-qualcosa-che-non-va,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
d41e4fd6-93bb-4ccb-abf4-ebea0c591c96,chiudi-gli-occhi-e-guardami-vivere-la-disabilita-in-famiglia,it,Cultura,cultura,dry,
16a8c89f-e515-4ee1-9b41-bcf010c9321a,dialogo-aperto-n-122,it,Fede e Luce,fede-e-luce,dry,
2648f8bb-7056-47b5-9c81-8ab7c3495902,istituto-mio-dio,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
6bbba635-11db-48f9-90ea-5c377240a38a,viola-e-mimosa-a-manila,it,Spiritualità,spiritualita,dry,
453f0dcf-1c79-417a-a5e5-0ef3bfeb051c,tu-sei-amato-da-dio-cosi-come-sei,it,Fede e Luce,fede-e-luce,dry,
6d643bd1-abaa-4e0f-9734-5964c46e4de4,dalle-province-n-122,it,Fede e Luce,fede-e-luce,dry,
80f81b09-f0ba-4bca-b9e9-74b540b5d339,ieri-oggi-domani,it,Scuola,,unknown,Valore non mappato: 'Scuola' — aggiungere a categorie.json o assegnare manualmente
d24d9626-d9b1-44eb-b493-ae2e2d59e34d,il-dilemma-della-valutazione,it,Scuola,,unknown,Valore non mappato: 'Scuola' — aggiungere a categorie.json o assegnare manualmente
9abeb150-7dcf-4f8d-8a6d-eca9529c6c83,dossier-scuola-e-disabilita,it,Scuola,,unknown,Valore non mappato: 'Scuola' — aggiungere a categorie.json o assegnare manualmente
6d2f2c1a-c292-4dee-84e7-70fd71bbb166,un-coro-aperto-a-tutti,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
cfcdda97-e5fd-45f5-9ce2-336b138aeca3,fede-e-luce-tutti-a-leeds,it,Fede e Luce,fede-e-luce,dry,
c8f02ca9-74b7-48fb-b77e-979b6e82c2c4,mia-madre,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
e1baa382-1aaf-4fcb-a11d-b80203b740df,un-dio-inutile-recensione,it,Cultura,cultura,dry,
e394fac3-8070-417a-8568-593443719ae2,la-mia-vita-a-santa-palomba,it,Scuola,,unknown,Valore non mappato: 'Scuola' — aggiungere a categorie.json o assegnare manualmente
8226c795-180c-462a-9a31-5928f7aa7ad5,dialogo-aperto-n-123,it,Fede e Luce,fede-e-luce,dry,
116d691a-490d-43e5-a000-f14179708c7c,dalle-province-n-123,it,Fede e Luce,fede-e-luce,dry,
4274f5da-4b6d-438d-83a3-295ff1dbe890,persone-prima-che-disabili-una-riflessione-sullhandicap-tra-,it,Cultura,cultura,dry,
36d4480c-5cda-4fbb-8d88-15455af83309,la-mia-vita-santa-palomba,it,Spiritualità,spiritualita,dry,
9f5457e7-2beb-49ba-be12-2b5b6e0dc833,che-fanfara,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
0d40a0f7-f018-4c55-9470-582a8329eb36,si-ricomincia,it,Spiritualità,spiritualita,dry,
bbab908e-8c73-453d-b126-f15150073bf5,non-smettete-di-crederci-mai-recensione,it,Cultura,cultura,dry,
b87f0377-c852-427e-b9ad-65c2c8386e16,cosa-fare-delle-nostre-ferite-recensione,it,Cultura,cultura,dry,
68bc34c0-5b61-4edc-b98f-78f208b3edc8,creatures-disconforts,it,Cultura,cultura,dry,
3b3ed89b-8969-426b-87bb-be32039e9c7c,7-idee-sulla-sindrome-di-down,it,Salute,,unknown,Valore non mappato: 'Salute' — aggiungere a categorie.json o assegnare manualmente
3662ecf8-a9c1-4c7b-8afc-4ce0cca0e10d,eccomi-lesempio-di-maria,it,Spiritualità,spiritualita,dry,
76ac2032-852c-4f8b-b3ea-f11c3c864792,merry-christmas,it,Spiritualità,spiritualita,dry,
c3904c68-df91-4119-bc13-c4a139a26bec,natale-giappone,it,Spiritualità,spiritualita,dry,
a73c9423-bbd2-47ba-a61b-df2438f8a6a4,speciale-natale-nel-mondo,it,Spiritualità,spiritualita,dry,
153d52e8-a418-4d61-b45f-5c72628a559c,dalle-province-124,it,Fede e Luce,fede-e-luce,dry,
9bb1c957-f234-4656-926b-d1fd5c7a5901,dialogo-aperto-n-124,it,Fede e Luce,fede-e-luce,dry,
3f4bbd78-580f-4f98-8dba-e5c805bcce39,joyeux-noel-2-en,en,,,skip_null,
00fef3c7-6f07-45d4-b610-ef5273d84832,joyeux-noel-2,it,Spiritualità,spiritualita,dry,
cfbdd4e0-305b-4c5b-83e1-b061e9ddbb6d,natale-slovenia,it,Spiritualità,spiritualita,dry,
9bc6f78f-0cf4-4287-b352-1f5d287f6224,parole-in-liberta-diario-semiserio-della-madre-di-un-disabil,it,Cultura,cultura,dry,
53bd8066-dd13-4a3c-8b71-9d0c010d9bfb,respiro-dopo-respiro-lo-yoga-per-bambini-e-adolescenti-con-b,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
543de2ee-8e40-499f-b0c1-745579e7f6dd,joyeux-noel,it,Spiritualità,spiritualita,dry,
9b298d12-551d-4be9-af5b-57fb0b810eff,wonder-recensione,it,Cultura,cultura,dry,
dc00fb23-b72a-4859-be7d-7921dc0883d8,natale-brasile,it,Spiritualità,spiritualita,dry,
8eb9ea79-38d7-4e9e-836e-fabc5ed9d8ad,natale-russia,it,Spiritualità,spiritualita,dry,
ebae9ca4-4a04-4240-9237-b03232a7fa3f,lamicizia-incarnata,it,Spiritualità,spiritualita,dry,
7dcf72a3-6bf4-4e54-8275-a4e0d159f571,le-mimose-di-yolanda,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
f198b1ed-11e3-4229-b43d-d7c0903868c3,tutti-prescelti-lo-yoga-per-le-persone-disabili,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
84d8459e-1548-43da-9f56-7f6d45f7b09d,un-castello-di-sabbia-storia-della-mia-vita-e-della-mia-schi,it,Cultura,cultura,dry,
024197d3-b6bc-4155-932a-6e767a1a0261,alto-come-un-vaso-di-gerani-recensione,it,Cultura,cultura,dry,
f3319d73-45ff-447c-ac4f-78ee197bf8fb,sempre-ci-commuove,it,Spiritualità,spiritualita,dry,
c2273be3-e7bc-4400-b4c3-769102c500bd,fede-e-luce-in-terra-santa,it,Fede e Luce,fede-e-luce,dry,
1ce42857-67d4-4131-a070-87e1284503d8,mamma-ti-posso-parlare,it,Cultura,cultura,dry,
9fe05d2a-2755-45d6-a20e-b12b51b5c504,rico-oscar-e-il-ladro-ombra-recensione,it,Cultura,cultura,dry,
3792656f-c1bf-435b-8a49-99d07ff059d4,artiste-nellorto,it,Lavoro,,unknown,Valore non mappato: 'Lavoro' — aggiungere a categorie.json o assegnare manualmente
bcebf5d2-05ad-4c86-ad76-579835bbb7e7,lemozione-non-voce,it,Fede e Luce,fede-e-luce,dry,
b6235fa9-bbd0-474e-bdd7-fbe4c4d2cbc4,un-gioco-da-fare-quando-fuori-piove,it,Spiritualità,spiritualita,dry,
fa818504-ad14-432b-8575-73e4cbb7f942,dialogo-aperto-n-125,it,Fede e Luce,fede-e-luce,dry,
de76576c-838b-418b-8fe4-b8b75f29a91e,viola-e-valeria,it,Spiritualità,spiritualita,dry,
46192328-5215-4f80-97c8-14a7773b702c,al-lavoro,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
efa90270-47c7-46b7-8e92-4e5790073302,agli-antipodi-dellindividualismo,it,Fede e Luce,fede-e-luce,dry,
9b791271-6a39-4318-af52-902b945b8e1f,hotel-6-stelle,it,Spiritualità,spiritualita,dry,
1e1056ea-d2ec-45b0-a00e-765be878839d,dalle-province-n-125,it,Fede e Luce,fede-e-luce,dry,
5f271ebe-4e0a-42a5-baa3-be61eeda1853,germogli-diversi-arte-floreale-e-disabilita-la-bellezza-di-u,it,Lavoro,,unknown,Valore non mappato: 'Lavoro' — aggiungere a categorie.json o assegnare manualmente
fa5acc0d-e807-4f26-b5c9-94e9799e4cc4,la-caduta-i-ricordi-di-un-padre-in-424-passi-recensione,it,Cultura,cultura,dry,
b3dbe032-996d-419c-9551-6e9556f52e4e,chopin-diversamente-impresa,it,Lavoro,,unknown,Valore non mappato: 'Lavoro' — aggiungere a categorie.json o assegnare manualmente
4fdc0d9f-4c31-4561-aa85-df246ef425cc,chi-resta-deve-capire-recensione,it,Cultura,cultura,dry,
3e12e858-18d9-40b4-ba42-b48d32b93ba3,lettera-di-jean-n-126,it,,,skip_null,
f31cb83a-c172-4630-8347-c1bccb8a8278,viola-e-il-messico,it,Cultura,cultura,dry,
32c485c2-962e-420c-b3a2-3e659b0a3a6c,volevo-che-qualcuno-rispondesse-alle-mie-domande,it,Spiritualità,spiritualita,dry,
937ccedb-7536-4ad9-95ab-187885d06b22,sulla-sua-strada,it,Spiritualità,spiritualita,dry,
1fb1759a-3843-485f-8260-8b987438a7f5,fede-e-luce-si-ci-siamo-anche-noi,it,Fede e Luce,fede-e-luce,dry,
d9e9559b-7b29-4966-9581-93338e260c8e,cristiani-del-sagrato,it,Spiritualità,spiritualita,dry,
21d4527e-7d56-485c-93c5-f5b8dc6304fe,il-motivo-per-cui-salto-recensione,it,Cultura,cultura,dry,
5658e899-83f5-43f7-b226-eeb300a92f78,dialogo-aperto-n-126,it,Spiritualità,spiritualita,dry,
c819e2ff-8edb-4b33-8b70-2f0e02f183b4,borderline-recensione,it,Cultura,cultura,dry,
b9c55b49-01e0-45b8-b270-2d61bd9e0259,il-respiro-leggero-dellalba-recensione,it,Cultura,cultura,dry,
0c1a3fa9-2b11-4ef3-9f87-63f88abca989,sono-graditi-visi-sorridenti-recensione,it,Cultura,cultura,dry,
4f904109-89d7-41d3-a85d-58f7b5e57006,attivita-riabilitative-fiori-colori-e-profumi,it,Spiritualità,spiritualita,dry,
dc5a6e79-9023-4786-818c-c815efcec9d5,dalle-province-n-126,it,Fede e Luce,fede-e-luce,dry,
14c294e5-5f26-43c0-be99-c0619b51f200,un-capo-atipico-per-larca,it,Spiritualità,spiritualita,dry,
3f181ef3-81da-4fb5-bb3e-95187091b800,grazie-mariangela,it,Fede e Luce,fede-e-luce,dry,
6f004b3c-10c2-45d3-b145-1abec49755be,portatrice-di-un-messaggio,it,Fede e Luce,fede-e-luce,dry,
79a02ee5-965b-452a-8f57-9773c19f1994,argento-vivo,it,Fede e Luce,fede-e-luce,dry,
1df08cc7-b311-4dd1-8ba8-7d0a9869dad0,un-panorama-riscoprire,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
450fb3e8-7923-4a68-a3be-84fa9d91ac60,essere-padre-di-un-figlio-disabile,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
69bc26dd-28c2-4262-9703-40a119be9ac0,la-nostra-vita-insieme-recensione,it,Cultura,cultura,dry,
a07e6f6b-ea0b-433a-9b4b-4182d061b189,un-gettone-di-liberta-recensione,it,Cultura,cultura,dry,
2fd31142-a93d-49c9-97a6-f3dc49f7a36c,custodi-della-speranza,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
bc3ab4da-fe4e-4c52-8088-cd9ee940fd4a,il-lato-b-di-essere-papa-di-un-figlio-disabile,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
a6624755-fd17-4612-b324-fe01960ed087,un-dado-vegetale-da-sogno-e-fatto-in-casa,it,Tempo libero,,unknown,Valore non mappato: 'Tempo libero' — aggiungere a categorie.json o assegnare manualmente
8bbd98d2-f81a-4616-9388-cd6659e55870,dalle-province-n-127,it,Fede e Luce,fede-e-luce,dry,
94c04912-a6b5-495d-86cc-912fabd1a933,ridere-e-una-cosa-seria,it,Cultura,cultura,dry,
b411e197-6368-4e9a-a5b6-a58b64a33df0,la-sedia-a-rotelle-e-i-chicchi-duva,it,Spiritualità,spiritualita,dry,
9cce6c64-626a-4e7a-8cf6-024237057d46,la-carrozzina-sulle-macerie,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
4c50e75d-9c7c-4a91-a55f-b16174a063b6,dialogo-aperto-n-127,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
a45ea0e4-aff1-41a2-a729-f3ccb5d85ad6,unestate-di-campi-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
2f21df29-faa3-4d20-b759-f20cd0eae089,ridere-a-partire-dal-corpo,it,Spiritualità,spiritualita,dry,
f89ef4fa-dbd8-4309-ad18-7dbd8575ddf7,mio-figlio-luciano,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
fe84cf36-a729-4faf-aecf-ef2b0ab97f56,di-padre-in-figlio-conversazioni-sul-rischio-di-educare-rece,it,Cultura,cultura,dry,
4c329d0d-9bf4-4955-b597-435ff6614b77,umorismo-e-handicap-un-terreno-minato,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
c7905575-4411-4877-bb21-8f422b2e41fd,non-si-puo-ridere-che-dellhandicap,it,Spiritualità,spiritualita,dry,
26656443-a37e-4c5d-a79b-3cf7af1b9020,lourdes-a-miracle-of-encounter,en,Spiritualità,spiritualita,dry,
4d3303dd-3d02-4df9-a01d-f6c6cdb2ba30,insegnante-di-lettere-canale-della-vita,it,Fede e Luce,fede-e-luce,dry,
85c7fd33-200b-4f91-aa1e-680b525a98a6,small-talk-ma-extralarge,it,Fede e Luce,fede-e-luce,dry,
2cf7ffdf-27ce-49f8-820c-a1674998e043,mirtilli,it,Fede e Luce,fede-e-luce,dry,
95d13d63-28f1-4ee6-b827-85c4a74d4c98,quel-gesto,it,Fede e Luce,fede-e-luce,dry,
0dd5a5bf-320a-42cd-8b02-3a713b2ec0dc,purche,it,Fede e Luce,fede-e-luce,dry,
41a3964a-c7ba-45ed-bae1-07726eb7d4dc,il-regalo-piu-bello,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
ef0000fe-6f11-4954-890d-1436cfdfe3e8,partecipe-dei-miracoli,it,Spiritualità,spiritualita,dry,
8fed3958-b3ba-4588-88c4-d32293656f74,il-mio-primo-caffe-con-mariangela,it,Spiritualità,spiritualita,dry,
e4620908-89d6-4071-948a-e7a606f3cc73,ci-provero,it,Fede e Luce,fede-e-luce,dry,
6796319b-5588-4a92-b3d6-00416ea8d30e,perche-ho-avuto-fiducia,it,Fede e Luce,fede-e-luce,dry,
16585a87-dc1e-4d21-874f-166271305219,da-un-altro-punto-di-vista,it,Fede e Luce,fede-e-luce,dry,
45d6c7a2-29bb-44a9-a739-d60e2cf74922,lamicizia-un-dono-unico-ed-eterno,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
48f4ffc7-03d2-4881-9803-fb1980e816e1,con-orgoglio-e-tenerezza,it,Fede e Luce,fede-e-luce,dry,
56d06f3a-006a-44f5-ada1-42f99ae62262,il-sorriso-dei-tuoi-occhi,it,Fede e Luce,fede-e-luce,dry,
68038443-8204-4cc2-9746-d34a2e2b396c,vuoi-bene-a-gesu,it,Fede e Luce,fede-e-luce,dry,
ac6acf0a-6e3c-451b-aa3a-f1e0c55cc18b,un-cuore-alla-volta,it,Spiritualità,spiritualita,dry,
c3e84952-f261-4f47-a525-763793cea139,il-mosaico-tanti-sassolini-colorati,it,Fede e Luce,fede-e-luce,dry,
2b237538-6247-4dda-b251-6e8863a68396,chi-ha-seminato-nelle-lacrime-miete-nella-gioia,it,Fede e Luce,fede-e-luce,dry,
9fb9ccfa-2fbd-4ef0-807c-3d87474c85c1,relazioni-sincere,it,Fede e Luce,fede-e-luce,dry,
8f729b6c-ba37-4c70-b0ad-188367e3e775,sollecitare-la-speranza,it,Fede e Luce,fede-e-luce,dry,
84cba335-d887-4ab0-9a52-1701b7cd2995,mariangela-linizio-a-santa-silvia,it,Fede e Luce,fede-e-luce,dry,
0bdeea89-abb9-4121-a4fe-9308ccc533d6,posso-salutare-la-mamma,it,Spiritualità,spiritualita,dry,
301fe983-2923-49d6-a9c1-b3ac911aa25f,effetto-alfedena,it,Fede e Luce,fede-e-luce,dry,
3e1037e7-effc-4db3-a259-c66279f0d764,pregando-su-una-sedia-imponente-e-semplice,it,Fede e Luce,fede-e-luce,dry,
f9bd39b5-106a-48de-a4eb-10669b1d5ad5,molto-lavoro-da-fare,it,Fede e Luce,fede-e-luce,dry,
dd9d8886-192e-453a-b9a2-a71b0a9d4dd1,allora-hai-deciso,it,Fede e Luce,fede-e-luce,dry,
27ae50fa-84c9-4de4-a84e-82aaa15cb18c,il-carro-una-casa-famiglia-per-tutti,it,Fede e Luce,fede-e-luce,dry,
68c0a2ba-5db6-4975-b033-029a2a33682d,un-patrimonio-profuso-a-piene-mani,it,Fede e Luce,fede-e-luce,dry,
8caa4fe6-b622-4a4c-8dfd-ffe7f8754c3e,lourdes-miracolo-di-un-incontro,it,Spiritualità,spiritualita,dry,
e4b5b84d-1499-4322-91b1-6e935dc4336d,sicurezza-nel-cammino,it,Fede e Luce,fede-e-luce,dry,
04736941-e7e4-4101-9043-3290341874bf,mamme-coraggiose,it,Fede e Luce,fede-e-luce,dry,
d6b89fcb-014b-43f0-b8ff-a607c3fcdf83,quanta-forza,it,Spiritualità,spiritualita,dry,
a7a5f4ca-3d81-458d-a07b-c176791ca6b7,come-e-nato-ombre-e-luci,it,Fede e Luce,fede-e-luce,dry,
4a637bd4-6d43-4b48-97ed-0aa2ab8afb1c,una-ragazza-speciale,it,Fede e Luce,fede-e-luce,dry,
06dd85b6-9503-448c-8161-e5e4044c37a2,il-calore-dellamicizia,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
2abc0059-367f-4790-864d-d74848ecfbbe,mi-saro-fatto-un-idea,it,Fede e Luce,fede-e-luce,dry,
5ac1ee73-e7ef-4386-93fa-dfc8168107b4,piu-scavo-piu-trovo,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
f3014f48-8b7d-44c0-9357-b2d3e04190e5,i-mille-volti,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
ee6df628-bfce-472c-aebb-404fdc5277bb,scintille-di-amicizia,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
02cd4eca-7b7e-4d69-abe2-b33da28abe4e,tra-lacquario-e-loceano,it,Fede e Luce,fede-e-luce,dry,
aaa0af14-754e-4398-9f1d-16e3066fce8a,un-affidamento-speciale-2,it,Fede e Luce,fede-e-luce,dry,
ce35d03e-b6c7-437b-8b5d-b4e3d1d1a469,ho-imparato,it,Fede e Luce,fede-e-luce,dry,
55c762bb-237f-48a7-8eb8-51af6e0efc91,e-ci-si-sente-un-po-soli,it,Fede e Luce,fede-e-luce,dry,
b101410f-13e3-450d-807d-161b15323d81,custodire-ogni-persona,it,Fede e Luce,fede-e-luce,dry,
e818f6f0-d7dc-431f-84de-e0ec5bc0b0bc,come-e-stato-possibile-tutto-questo,it,Fede e Luce,fede-e-luce,dry,
47bf6bed-d7bc-496f-9b80-8a0a1609d83e,famiglia-per-chi-famiglia-per-cosa,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
936598df-e04e-4b3a-a60d-59a3337963c3,luoghi-della-relazione,it,Famiglia,,unknown,Valore non mappato: 'Famiglia' — aggiungere a categorie.json o assegnare manualmente
cd686221-2f54-4dbd-a684-4a22bb0ed7de,mai-piu-soli-tre-testimonianze,it,Fede e Luce,fede-e-luce,dry,
a714dfe7-c5c2-4372-ba4a-e762034e343e,fede-e-luce-essere-movimento,it,Fede e Luce,fede-e-luce,dry,
9ede0305-3edc-49d5-a14e-b1603df4e9c0,la-ragnatela,it,Fede e Luce,fede-e-luce,dry,
e59569e8-f571-49b2-a101-cebbd6246498,dialogo-aperto-n-130,it,Fede e Luce,fede-e-luce,dry,
0df7e1de-1d43-4bfd-a00c-8dec8229f2c1,un-affidamento-speciale,it,Fede e Luce,fede-e-luce,dry,
90a9d198-78bd-44ee-9e3a-68043587eeb9,la-paura-di-amare-recensione,it,Cultura,cultura,dry,
ddf0f9ad-2ec0-4f06-8854-957e2b716579,doni-preziosi,it,Fede e Luce,fede-e-luce,dry,
48c89794-3425-4baa-a528-33cf17967fc7,dalle-provincia-n-130,it,Fede e Luce,fede-e-luce,dry,
aae8c231-57ba-46e7-9584-3114a4b05119,alza-lo-sguardo,it,Fede e Luce,fede-e-luce,dry,
a808b56b-7bc4-41e6-af75-9027c9dbd419,voci-di-campo,it,Fede e Luce,fede-e-luce,dry,
385caffa-3771-4e51-b1a9-da0cca4ba1bc,pinocchio-teatro-integrato-ma-non-solo,it,Progetti,,unknown,Valore non mappato: 'Progetti' — aggiungere a categorie.json o assegnare manualmente
79f65629-f27b-40be-bf41-bf17b22c3423,una-buona-scuola-damore,it,,,skip_null,
e99974b0-d16b-4ee9-a41d-dbb72eafd09e,per-me-e-felicita,it,Fede e Luce,fede-e-luce,dry,
1ecedcb5-d3c5-4c47-bc28-bcd4f3188ec5,lo-zaino-di-emma-recensione,it,Cultura,cultura,dry,
137c2bd4-8b7a-4742-808e-b63dd55b3d47,la-covazione-di-un-papa,it,Fede e Luce,fede-e-luce,dry,
8c862c01-fc08-4af0-8d3e-54330629cc01,cosa-e-fede-e-luce,it,Fede e Luce,fede-e-luce,dry,
f42d896c-a849-49b7-aaed-110c8324f082,una-profezia,it,Fede e Luce,fede-e-luce,dry,
d2af2db3-e0fa-414c-9c76-9c7c49b0e62d,come-sei-cresciuto,it,Fede e Luce,fede-e-luce,dry,
2b8dc539-56ad-4c04-a5f2-c487f406cc29,un-tesoro-inestimabile,it,Fede e Luce,fede-e-luce,dry,
22afe8d6-92c1-4c27-9fef-d50b6ec8b4f8,aprirsi-ad-altre-famiglie,it,Fede e Luce,fede-e-luce,dry,
9ac411a2-684c-45c4-91bd-c626f9b00ea5,tutti-insieme,it,Fede e Luce,fede-e-luce,dry,
75e48847-ab27-4587-bcad-221e4d767717,alla-fine-qualcosa-ci-inventeremo-che-ne-sara-di-mio-figlio-,it,Cultura,cultura,dry,
966d482d-e162-4e8f-adcb-0e0d80abc199,siblings-recensione,it,Cultura,cultura,dry,
c83c69d6-b89f-4b66-9023-2e71f58977d6,fede-e-luce-diventare-piccolo-segno,it,Fede e Luce,fede-e-luce,dry,
3799bffb-2c88-4f73-9ffc-f5473c0de4cc,testimoni-dellincontro,it,Fede e Luce,fede-e-luce,dry,
0e07ca3e-787d-40c6-9c14-995e568c4293,fragile,it,Fede e Luce,fede-e-luce,dry,
daf9fe2a-d07e-4ccb-8655-7da6292e0f82,il-senso-della-festa,it,Fede e Luce,fede-e-luce,dry,
697276e4-8be8-4963-bfa8-1630a397683a,la-scossa-della-vunerabilita,it,Fede e Luce,fede-e-luce,dry,
ea9c57e4-fcc0-47de-b0ef-97b393aace32,di-corsa-verso-francesco,it,Spiritualità,spiritualita,dry,
d034b1d8-6a06-453b-86f2-0df036c76c0b,occasioni-per-stare-al-passo,it,Fede e Luce,fede-e-luce,dry,
4e2aa1bc-92e1-416a-bee9-95e934e28e7e,il-dono-dellunita,it,Fede e Luce,fede-e-luce,dry,
