id,slug,lang,categoria_old,categoria_new,action,note
49447b91-1102-4ff6-b522-911505972b16,un-nuovo-centro-riabilitativo-equestre-dedicato-a-bambini-co,it,Progetti,progetti,patch_ok,
2b4008e1-c957-47dc-beb5-349cb84a70ac,nasce-network-sociale-la-rete-di-organizzazioni-del-ravennat,it,Progetti,progetti,patch_ok,
28dcad3f-81f3-4a3e-928c-b1affc1b23b0,apre-la-prima-co-housing-per-persone-con-disabilita-nel-vene,it,Famiglia,famiglia,patch_ok,
6eb66e15-7797-4b95-8394-693c509b8301,parchi-per-tutti-terzo-parco-accessibile-a-milano,it,Progetti,progetti,patch_ok,
88d25536-dbec-486a-a01a-c510f80f4a00,moda-e-disabilita-niente-e-impossibile,it,Cultura,cultura,patch_ok,
3ba34750-13d9-459f-afcb-63266ea40dad,rampe-fai-da-te-il-progetto-del-diciottenne-con-una-stampant,it,Famiglia,famiglia,patch_ok,
dca973ee-4b79-4f77-820e-9c040e89cd4a,disabuse-i-risultati-del-progetto-su-disabilita-e-bullismo,it,Cultura,cultura,patch_ok,
345e8079-daa0-4d6c-9f5c-ef42bd7c9d79,la-prossima-volta-lo-rifaccio,it,Sport,sport,patch_ok,
93b899d7-7bb4-4fa8-96ee-260ee2463875,chi-cura-le-anime,it,Spiritualità,spiritualita,patch_ok,
28a655aa-d7bc-449f-9dbd-3325efa0a43f,lucrezia-e-il-marco-di-ieri-e-di-oggi,it,Spiritualità,spiritualita,patch_ok,
acb3b938-8499-4b1f-ad2c-7dcb2c375379,sono-andata-in-discoteca,it,Spiritualità,spiritualita,patch_ok,
0cc34515-c4c7-4bc1-ae5a-2d9a04ed5129,sempre,it,Fede e Luce,fede-e-luce,patch_ok,
9cfad386-e7e7-40f2-956b-5318b15237a8,elezione-responsabile,it,Fede e Luce,fede-e-luce,patch_ok,
c6dc6f80-0ff0-4e76-b022-73f9a27b79e3,teologia-disabilitante,it,Famiglia,famiglia,patch_ok,
3f9c3fc4-7043-4139-bd5b-53cdd6a717e6,alfabeto-che-manca,it,Famiglia,famiglia,patch_ok,
58fae097-c327-4afe-a243-3ad59d102822,chiesa-accoglie-davvero,it,Spiritualità,spiritualita,patch_ok,
49b8df0c-4734-4469-889c-9116432a12ec,catalogo-prelibatezze,it,Famiglia,famiglia,patch_ok,
6adffa89-9ec7-4006-9f7e-c025ff5e8aa8,cantiere-buone-notizie,it,Famiglia,famiglia,patch_ok,
1f7dff02-d357-471b-8619-1e7875d9eda8,vita-fede-e-luce-n-147,it,Fede e Luce,fede-e-luce,patch_ok,
fc825cf9-050f-4a35-8c67-4b55c94e4216,uno-dei-tanti,it,Spiritualità,spiritualita,patch_ok,
140c839b-4f9f-4560-b358-9c47cb323359,amore-caro,it,Cultura,cultura,patch_ok,
4e4e807d-1aab-47de-a27e-821bcdef7592,la-tua-vita-e-la-mia,it,Cultura,cultura,patch_ok,
0bf72438-1e40-40d0-b025-02a9fee74726,questa-e-bella-la-storia-di-rospella,it,Cultura,cultura,patch_ok,
57ff13a5-d934-4064-8a1e-2f8c4e3c8489,per-tutti-persone,it,Cultura,cultura,patch_ok,
b2611295-38cb-4e98-9bce-268f0aff9798,lo-straordinario-viaggio-di-nujeen,it,Cultura,cultura,patch_ok,
b95feb17-15d7-45fe-a5f9-7bfa08d30349,son-mother,it,Cultura,cultura,patch_ok,
cc38028f-1f76-4f97-90b1-9d87979255b4,la-scrittura-non-va-in-esilio,it,Cultura,cultura,patch_ok,
9bc1348f-2a23-47fd-a895-5d9792dcf992,antigone,it,Cultura,cultura,patch_ok,
16542cca-35c1-403c-8902-378f3d4bcbda,willow-vrba,it,Cultura,cultura,patch_ok,
b5307920-01db-4127-b0a8-853a8fef3e4f,leta-giovane,it,Cultura,cultura,patch_ok,
076265cd-ba33-4f9c-ab7c-a4a78f7f87d4,one-more-jump,it,Cultura,cultura,patch_ok,
b825987c-b70e-4170-a3e4-d99843fb7422,tanto-io-non-la-perdo,it,Spiritualità,spiritualita,patch_ok,
32d3bd7a-ea39-4dcc-9015-53be14426e6e,stai-pensando-me,it,Spiritualità,spiritualita,patch_ok,
a0d71c11-3fff-4900-bd8f-9d6f98915294,speciale-cinema-e-disabilita,it,Cultura,cultura,patch_ok,
a98638fa-9b62-4b8e-951f-b3dc565c2803,cinema-e-disabilita-i-3-film-di-adriano-ercolani,it,Cultura,cultura,patch_ok,
2a2896e4-3e70-458e-8045-7f65695d56f5,cinema-e-disabilita-3-film-secondo-federica-aliano,it,Cultura,cultura,patch_ok,
3ea5fccb-3e15-4a01-8056-11dbaf9f1028,cinema-e-disabilita-3-film-secondo-alessandro-de-simone,it,Cultura,cultura,patch_ok,
09bd724a-64c3-463c-aa8d-a8ff78b49728,cinema-e-disabilita-i-3-film-di-emanuele-rauco,it,Cultura,cultura,patch_ok,
1ad8e744-6692-464b-8285-9175ffa66d00,cinema-e-disabilita-i-3-film-di-gabriele-niola,it,Cultura,cultura,patch_ok,
368395cf-048d-4312-8276-83457fd4b588,cinema-e-disabilita-i-3-film-di-boris-sollazzo,it,Cultura,cultura,patch_ok,
a6fc12c0-2927-4fc6-9338-c4c9eae9da52,cinema-e-disabilita-i-3-film-di-andrea-guglielmino,it,Cultura,cultura,patch_ok,
e742005d-866a-48c9-9bef-4e88ba2511f6,gli-altri-siamo-noi,it,Cultura,cultura,patch_ok,
d7071c05-ffd8-42b1-b681-a0fa0e2828dd,cinema-e-disabilita-i-3-film-di-valerio-sammarco,it,Cultura,cultura,patch_ok,
d9aa250e-3bd3-4841-aaa0-f8fd6064988a,non-mi-piace-andare-al-cinema,it,Cultura,cultura,patch_ok,
d5ad8afa-cd54-42cb-baa8-aa1ac95720ae,dedica-cambiata,it,Spiritualità,spiritualita,patch_ok,
fb66a44e-3f01-4f83-84c1-198ce6b4f2d5,polonia-sesto-convegno-nazionale-dei-catechisti-speciali,it,Catechesi,catechesi,patch_ok,
bd9b1c6d-26df-468b-b799-31159378196d,cinema-e-disabilita-i-3-film-di-emilio-ranzato,it,Cultura,cultura,patch_ok,
437b17b5-3670-4434-bbfa-fa769802752c,cinema-e-disabilita-i-3-film-di-giorgia-sdei,it,Cultura,cultura,patch_ok,
f8915d4c-3cd0-4a75-8c0c-2c10acfc9c8d,cinema-e-disabilita-i-3-film-di-edoardo-zaccagnini,it,Cultura,cultura,patch_ok,
3d31a78b-1e99-4606-86ef-0628cdc00c70,dialogo-aperto-n-147,it,Fede e Luce,fede-e-luce,patch_ok,
b00a60db-19d6-4a3a-9c20-bd2ac71c2c78,lo-sguardo-sulla-persona-con-disabilita,it,Famiglia,famiglia,patch_ok,
ff5d3282-6de1-41ca-8b1c-b0b574e734d6,sconvolti-e-trasformati,it,Famiglia,famiglia,patch_ok,
25a570e6-8f0f-4aff-85dc-1d87c138f072,ho-imparato-da-sola-a-divertirmi,it,Spiritualità,spiritualita,patch_ok,
ac9db228-e674-43eb-93b5-307064875989,en-garde,it,Sport,sport,patch_ok,
189fd20b-2198-4f44-beb1-4e9a60859cf4,dobbiamo-svagarci,it,Spiritualità,spiritualita,patch_ok,
824891eb-873e-456e-b5a7-9e1a9c5b7871,papa-francesco-disabilita-messaggio,it,Spiritualità,spiritualita,patch_ok,
6222e441-0b26-47f4-88c6-93fa9aef8cb3,non-mi-piace-cucinare,it,Spiritualità,spiritualita,patch_ok,
0c8adef1-88c6-4e98-ab95-46167e4c1b05,le-parole-rivoluzionarie-di-papa-francesco,it,Spiritualità,spiritualita,patch_ok,
91a16735-afba-41d1-af2e-0b6720fd390e,il-piccolo-adolph-non-aveva-le-ciglia,it,Cultura,cultura,patch_ok,
abd6d4bf-0d30-424f-b4b9-4fcdb5d2cf35,natale-nel-mondo,it,Spiritualità,spiritualita,patch_ok,
ef475bfe-3082-4ccf-a2a7-c1d8a04bd6a5,le-ombre-e-le-luci-del-natale,it,Fede e Luce,fede-e-luce,patch_ok,
8015190b-d8c6-4364-9463-4661ffb0dfc0,buon-anno-da-ombre-e-luci,it,Spiritualità,spiritualita,patch_ok,
b73d36d3-c837-4839-a72a-720e0d1695a1,nonostante-jean-vanier-larca-rimane,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
df906005-3d79-4262-a9f0-0c9432801ce2,cronologia-dellinchiesta-e-cenni-storici,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
a210f23e-5138-4412-a719-49b95ba3b9bb,larca-internazionale-annuncia-i-risultati-dellindagine-indip,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
70901f33-1bf4-4521-be64-0abbfe57cb6a,breccia-muro,it,Famiglia,famiglia,patch_ok,
83a8bad3-3140-4992-9805-a3e0612f4efa,chiamare-nome-paura,it,Fede e Luce,fede-e-luce,patch_ok,
ba4353df-b651-4464-b32e-136850dc0650,unica-nel-suo-genere,it,Fede e Luce,fede-e-luce,patch_ok,
bd7ed4c8-93b7-489f-b3f9-b54f8a12138e,non-tutto-buio,it,Cultura,cultura,patch_ok,
3c1e3e7b-392d-4e61-8617-8f13a0477254,curva-sud,it,Famiglia,famiglia,patch_ok,
ca055856-d970-4fe7-a41b-dad33cec2b90,vita-fede-e-luce-n-148,it,Fede e Luce,fede-e-luce,patch_ok,
65642612-389f-4f75-8d29-8039b92b868f,la-straniera,it,Cultura,cultura,patch_ok,
2cede190-56cd-4184-b29e-2bb519604e92,dialogo-aperto-n-148,it,Fede e Luce,fede-e-luce,patch_ok,
d0a69058-ae6a-4c05-9439-b816c7210807,la-disabilita-ci-rende-umani,it,Cultura,cultura,patch_ok,
449f2758-9d97-4cf4-8559-737291491a3a,lanno-della-disabilita-nelle-serie-tv-en,en,,,skip_null,
bf42e9bb-19d6-4347-9d4c-5191d7a41218,jean-vanier-le-sacrament-de-la-tendresse,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
99face4a-0fe0-4c8c-abc1-26baab0f51f6,al-compleanno-di-papa-francesco,it,Spiritualità,spiritualita,patch_ok,
00043fb3-65a5-4d82-8506-01cc9f662990,lanno-della-disabilita-nelle-serie-tv,it,Cultura,cultura,patch_ok,
45290a31-8ada-4402-b6f0-80364805c550,newsletter-n-7-la-sedia-e-lo-studio,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
52a5eda6-8556-42bd-8e45-42e5dfbf93b3,whos-my-neighbor,en,Cultura,cultura,patch_ok,
42870a6e-e9fa-4490-bc43-d8650a955fa6,ausmerzen-vite-indegne-di-essere-vissute,it,Cultura,cultura,patch_ok,
ca1efb87-9b9c-4535-909a-dc157ea2228d,vaccinarsi-non-e-un-gioco,it,Cultura,cultura,patch_ok,
022678c5-2429-4596-9cd1-b5f579c3398f,cinema-e-disabilita-i-3-film-di-enrica-riera,it,Cultura,cultura,patch_ok,
6f7d882d-ac53-4e07-968d-15933488807a,giochi-da-fare-a-casa-passare-tempo-noia,it,Spiritualità,spiritualita,patch_ok,
8b69dcb3-c762-4d01-8b6a-ed527eb5d99d,chi-risponde-alle-domande,it,Fede e Luce,fede-e-luce,patch_ok,
72acd395-e9a9-46ae-8037-5ec45f5c43e0,in-memoriam-aktion-t4-la-mostra,it,Famiglia,famiglia,patch_ok,
1c4d26c7-f5a3-4de2-84c3-efa2a58e3512,gossip,it,Spiritualità,spiritualita,patch_ok,
69c91123-9622-47e2-a85f-c32bd1268855,costruire-un-mondo-diverso-uguale-per-tutti,it,Fede e Luce,fede-e-luce,patch_ok,
feb1e253-2a87-479c-9365-a65b2706055c,nebbia-in-agosto,it,Cultura,cultura,patch_ok,
c35ddf36-45fa-4225-a4df-d9ef3b7889be,cinema-e-disabilita-i-3-film-di-claudio-cinus,it,Cultura,cultura,patch_ok,
40378063-f830-4cf3-9d2f-feb410457a33,zavorre-prescelti,it,Cultura,cultura,patch_ok,
eee45932-983d-4299-a050-8d36c001f310,quando-il-buio-e-totale,it,Famiglia,famiglia,patch_ok,
6921e0c8-db07-47e6-9623-e88c4d828221,le-polpette-di-federico,it,Tempo libero,tempo-libero,patch_ok,
128aaa0e-2931-4d73-8a15-16b94c61dbff,newsletter-09-quando-buio-totale,it,Famiglia,famiglia,patch_ok,
5d0962b1-de0d-4be9-bb94-4adb25e76aa5,vite-straordinarie-2,it,Cultura,cultura,patch_ok,
efbf962e-61b7-406e-b222-bd71f9c2e975,con-occhi-padre,it,Cultura,cultura,patch_ok,
7eb88b95-067e-42e5-a79e-52956a89d4d1,mio-cugino-paolo,it,Famiglia,famiglia,patch_ok,
b0b8959a-40b8-48ff-800d-f5d8af127d2d,caduta-cavallo,it,Famiglia,famiglia,patch_ok,
8b8ca43a-cb74-4018-877e-bb810249f27f,boston-chicago-arca,it,Famiglia,famiglia,patch_ok,
606a97cd-41a5-4c64-acc3-a3f5e91cd6e9,cinema-e-disabilita-i-3-film-di-armando-damato,it,Cultura,cultura,patch_ok,
98292efb-8475-4acc-87ed-5d9859509d71,il-corpo-dellamore,it,Cultura,cultura,patch_ok,
086453ff-3d98-4b29-86a8-816a8750a3a2,un-altro-sguardo,it,Cultura,cultura,patch_ok,
4b58789a-5dd9-40ea-a3c3-86ca5619e627,io-lorenza-e-il-prosciutto-cotto,it,Spiritualità,spiritualita,patch_ok,
bfe9fceb-a88a-4fcc-b2cb-c27a73550f58,teologia-disabile,it,Catechesi,catechesi,patch_ok,
21f0ff6a-0d4c-4ddd-a8c9-71822403c0fd,noi-non-loro-apriamo-il-dibattito,it,Spiritualità,spiritualita,patch_ok,
54f8a74d-ebd4-4e63-b35a-1db6eb9c74cf,newsletter-09-2020-noi-non-loro,it,Cultura,cultura,patch_ok,
80cdbcab-3fb0-4cc6-92cd-1a6ea0d5a800,tenera-magnetica,it,Fede e Luce,fede-e-luce,patch_ok,
06af2aa8-c56f-48a4-85d5-e6c769491a1d,vittorio-zia-minni,it,Famiglia,famiglia,patch_ok,
74c8e384-e38f-4344-80bd-f781110d7f4f,un-giardino-per-ofelia,it,Fede e Luce,fede-e-luce,patch_ok,
b85eb229-de3d-4665-9d97-f14779849cc9,se-aspetto-poco-poco-arriva-la-risposta-en,en,,,skip_null,
ce80fc40-e60e-49bd-a2e6-77847a83a5f0,il-primo-carnevale-di-antonella,it,Famiglia,famiglia,patch_ok,
012c99de-a27e-4f63-b43e-8e0c14c7b6a6,se-aspetto-poco-poco-arriva-la-risposta,it,Spiritualità,spiritualita,patch_ok,
630a830b-00da-475b-a687-d0e8147cbfd8,perche-non-ascoltiamo-la-risposta-di-gesu,it,Spiritualità,spiritualita,patch_ok,
6a42355c-3e4c-4a04-a65e-d83cb2f5863d,quando-la-comunita-accoglie-senza-giudicare,it,Cultura,cultura,patch_ok,
6deaa692-4a30-4531-9522-90fd16cbc240,la-mia-lourdes-e-quella-di-registi-demaizere-e-teurlai,it,Cultura,cultura,patch_ok,
bd51d106-49ca-4b25-acb5-c0d5d6b1eab6,newsletter-n-10-sulla-regia-non-credente-di-lourdes,it,Fede e Luce,fede-e-luce,patch_ok,
876b8f05-23c7-4769-8285-136ee554e16f,se-lo-diceva-coco-chanel,it,Famiglia,famiglia,patch_ok,
516574dd-2e1d-4700-9270-7a30af4f6604,tranquilla-e-soddisfatta-di-me-stessa,it,Famiglia,famiglia,patch_ok,
f1c2ce96-c398-4126-a8f0-8481aff22c9c,vita-delle-province-n-149,it,Fede e Luce,fede-e-luce,patch_ok,
2bc68ee5-bab4-4da4-bce2-ec3963ae842b,quaranta-occhi-puntati-dritti-su-di-te,it,Fede e Luce,fede-e-luce,patch_ok,
510dde52-0528-4a38-913b-bec76dbd881c,la-rivoluzione-copernicana-di-lucas,it,Cultura,cultura,patch_ok,
3cb2b32e-079b-4323-9e8b-85b1d8998e95,che-gran-caos-coronavirs-persone-disabilita,it,Fede e Luce,fede-e-luce,patch_ok,
2fc8e10a-f4d8-4778-a6f8-5689c11fb727,anche-questanno-sono-riuscita-a-non-andare-sulla-neve,it,Spiritualità,spiritualita,patch_ok,
a76742da-9a2f-4635-b4ce-10cef251767e,quel-che-labito-fa,it,Famiglia,famiglia,patch_ok,
839086ef-2605-4700-82ea-dd42e7ed12df,newsletter-n-11-la-fatica-di-non-potersi-salutare,it,Fede e Luce,fede-e-luce,patch_ok,
e9e2b6af-447b-4e78-a334-6c8239a922e0,sfilate-da-sogno,it,Progetti,progetti,patch_ok,
12b1b32e-380c-45cf-8e2c-47b6aa24c1b9,jillian-la-divina,it,Famiglia,famiglia,patch_ok,
85dda14c-bc41-40b9-b2da-cfb68f796b75,vita-delle-province-n-150,it,Fede e Luce,fede-e-luce,patch_ok,
0d39ece7-1c3a-44c4-86dd-8abe7aff2864,vedersi-in-vetrina,it,Famiglia,famiglia,patch_ok,
c4ecd83f-ab56-4f62-bca8-31b8bdf18e5a,deve-finire-prima-di-subito,it,Spiritualità,spiritualita,patch_ok,
cd7e19c7-3023-4de0-a27f-e886b4a18f5d,perche-dobbiamo-vivere-cosi,it,Famiglia,famiglia,patch_ok,
28ee9ba3-b371-4224-9d6b-986f9d2fc49e,iorestoacasa,it,Famiglia,famiglia,patch_ok,
79e11a75-0f9e-4d21-a06b-35875e2cd604,newsletter-n-12-il-racconto-di-un-intero-paese,it,Fede e Luce,fede-e-luce,patch_ok,
d46dcca1-5b8d-44c5-b8c0-13a479aa91df,la-nostra-casa-e-in-fiamme,it,Cultura,cultura,patch_ok,
2ff8c84a-0b15-4bf6-bdd3-f68b312b20ef,negozi-e-pantaloni,it,Spiritualità,spiritualita,patch_ok,
cb7cce7e-9f58-4e76-ba0e-32b505274661,che-cose-una-sindrome,it,Cultura,cultura,patch_ok,
a91b0e07-7362-485a-a050-9b463456af7e,imperfetta,it,Cultura,cultura,patch_ok,
26687333-0ddf-4365-ad55-ae5f117e864a,la-bambina-morbida,it,Cultura,cultura,patch_ok,
089111bb-ddf6-42ae-b8cd-7106f10eb00a,dialogo-aperto-n-149,it,Cultura,cultura,patch_ok,
f3f7353b-ac62-4ae5-a2cd-4efe268d0962,il-profumo-dello-strucolo-de-pomi,it,Famiglia,famiglia,patch_ok,
739aea91-911f-4329-9d99-efc7e5f0a39e,che-devo-fare-di-piu,it,Spiritualità,spiritualita,patch_ok,
0280a50b-f230-4543-9a9c-0136561bd6e7,autocertificazione-non-basta,it,Famiglia,famiglia,patch_ok,
f10d5b1f-54a1-4f20-86ff-237645405161,la-caponata-di-celli-che-unisce-litalia,it,Famiglia,famiglia,patch_ok,
13ab998b-230a-44bb-b23f-adb077d945a6,campane-a-festa,it,Spiritualità,spiritualita,patch_ok,
1a514cfe-d329-479e-be18-7295dba26bf7,adesso-saremo-tutti-diversi-en,en,,,skip_null,
01b01e50-b60a-4f65-9d66-1de23be0d964,adesso-saremo-tutti-diversi,it,Cultura,cultura,patch_ok,
15fe23ef-ee5c-4c36-9827-844332e99d6d,centri-diurni-coronavirus,it,Progetti,progetti,patch_ok,
ee26909c-a557-40ba-9442-55e1ae9f4684,sulla-barca-in-piazza-san-pietro,it,Spiritualità,spiritualita,patch_ok,
5c7057d1-7797-49e9-89c6-f3a11352fdd0,newsletter-n-13-nuove-colonne-sonore-per-le-nostre-citta,it,Fede e Luce,fede-e-luce,patch_ok,
d3a35fd7-8fa0-4c60-b681-ac81158007a7,per-le-strade-di-roma,it,Spiritualità,spiritualita,patch_ok,
8646267f-310b-47cc-8ff4-248a23a22ac5,un-esperto-di-disabilita-nella-task-force-per-la-fase-2-dell,it,Progetti,progetti,patch_ok,
74cdf413-bcd2-4be9-99e8-c288357a1dae,dialogo-aperto-n-150,it,Cultura,cultura,patch_ok,
19530dd6-5e91-4aa0-9d31-6ec457cf3acb,sempre-damigella-mai-sposa,it,Salute,salute,patch_ok,
2f439154-7f2b-47cb-8a60-7df4d76597ae,ragazzi-mi-appello-a-voi,it,Progetti,progetti,patch_ok,
69376341-8c05-4e7c-a0a1-c16a9a1e6c48,newsletter-14,it,Famiglia,famiglia,patch_ok,
4c253695-0f5d-4fdb-ab86-2060f1542002,mi-ha-telefonato-giuseppe-conte,it,Spiritualità,spiritualita,patch_ok,
c45ec1d3-f1d8-405f-8a26-8514c934d276,spazio-alla-creativita,it,Tempo libero,tempo-libero,patch_ok,
fde13cb0-a6e0-4b31-9542-64befbff6006,cronache-da-montemigliore,it,Fede e Luce,fede-e-luce,patch_ok,
8a86b342-5dd6-4f5a-8eb7-e713d7884765,mai-da-soli,it,Cultura,cultura,patch_ok,
7eb44064-aac2-4e29-8017-3b5bebe78016,la-quaresima-con-don-marco-2020-podcast,it,Spiritualità,spiritualita,patch_ok,
0e7188d0-d65a-414d-a391-095e2b0ee5c9,lumanita-delle-persone,it,Cultura,cultura,patch_ok,
8623bfb0-6da7-4718-aeb9-efca56b18a4a,sensuability,it,Cultura,cultura,patch_ok,
274400c6-0275-4145-a438-77a188a8294e,giovedi-gnocchi,it,Famiglia,famiglia,patch_ok,
5b11d158-9eee-4653-8d00-a532c2d426ee,raccontare-la-malattia-in-presa-diretta,it,Cultura,cultura,patch_ok,
58131682-3e79-4b0b-8a90-c1157ad4ab43,festival-diritti-umani,it,Famiglia,famiglia,patch_ok,
431e4c66-c322-42d6-a667-7a72e6c8b3db,la-freccia-di-viale-marconi,it,Spiritualità,spiritualita,patch_ok,
fd74a522-a3dd-461f-b657-5ae473d43c23,newsletter-15,it,Famiglia,famiglia,patch_ok,
5beb3014-23be-4711-b8c0-4fac089d1b32,come-sono-cambiato-in-questi-anni,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
3cbd14ee-4d96-46c7-9e71-a513512ce370,mamma-non-siamo-soli,it,Famiglia,famiglia,patch_ok,
5bb94062-2570-4ebf-8cef-85d6f8477c1d,ma-come-ve-lo-devo-dire-santo-cielo,it,Spiritualità,spiritualita,patch_ok,
4067dc89-6ce7-4fe8-9cc5-f8ed382b7e82,dal-gatto-sulla-cattedra-ai-monti-di-goethe,it,Scuola,scuola,patch_ok,
b1559bd4-8954-4f33-886e-2e1c07142b4f,il-gatto-sulla-cattedra-newsletter-n-16,it,Fede e Luce,fede-e-luce,patch_ok,
e58b8d94-f75e-4875-8743-49585c00a73e,e-sono-150,it,Fede e Luce,fede-e-luce,patch_ok,
d64daf49-2bd9-4ed6-81f7-dc75a8e05308,una-piccola-malga,it,Famiglia,famiglia,patch_ok,
9b87b937-77b7-4074-981b-0acefbfc09fe,la-varieta-in-cui-viviamo,it,Cultura,cultura,patch_ok,
4ef48aa3-d717-4b23-9262-74e4e9ebd640,avete-mai-interpretato-la-grotta-di-betlemme,it,Famiglia,famiglia,patch_ok,
8f4260c8-7194-4bfe-aef9-649156067392,le-eta-della-vita-per-molti-ma-non-per-tutti,it,Famiglia,famiglia,patch_ok,
c97adf6c-bc9a-4bff-83f4-4041db415bd1,interpreti-di-se-stessi,it,Cultura,cultura,patch_ok,
f14d5bde-f7ce-4f76-a79c-18159caa1c24,uffa,it,Spiritualità,spiritualita,patch_ok,
d4964c67-2ea7-42b6-887d-9dc3459fdcb5,quando-il-cinema-viene-in-soccorso-del-teatro,it,Cultura,cultura,patch_ok,
26706730-5032-4e41-9b5a-c0f1f11dc0e8,lo-scatto-della-pantera,it,Tempo libero,tempo-libero,patch_ok,
76ebf835-3c18-46d5-82cf-5969954a7ddf,il-teatro-e-gioco-e-nel-gioco-non-si-smette-mai-di-crescere,it,Famiglia,famiglia,patch_ok,
667f350a-ac24-48a8-8f89-40eee7c72bf7,le-eta-della-signorina-uffa-newsletter-n-17,it,Fede e Luce,fede-e-luce,patch_ok,
ee18767e-2dcc-4b1b-90ce-ea6ebc98005c,give-me-liberty,it,Cultura,cultura,patch_ok,
d11751b3-d4ef-4bc9-9aeb-7585a1bdc67c,nasce-insieme-il-bollettino-di-fede-e-luce,it,Fede e Luce,fede-e-luce,patch_ok,
61eaa839-55ac-4a42-8e76-e67b3f4e7979,years-and-years,it,Cultura,cultura,patch_ok,
3676435a-2e40-4267-860a-5b1081c0f5af,quando-ho-recitato-sottovento,it,Cultura,cultura,patch_ok,
be0921c4-6e91-4885-9d7f-352350b404cd,si-continua-a-crescere-insieme-anche-il-bollettino-insieme-c,it,Fede e Luce,fede-e-luce,patch_ok,
7c1ffbdd-7047-4659-9ac4-8b21b7bc5b3f,due-fratelli-e-la-brigata-inglese,it,Cultura,cultura,patch_ok,
61d356ad-5888-4ce3-b426-64330895fc4d,corrispondenze-e-zoomate-dalla-russia,it,Fede e Luce,fede-e-luce,patch_ok,
49c5868d-b109-484c-ac3c-55e02c3247ac,di-pagella-e-mascherina,it,Spiritualità,spiritualita,patch_ok,
345d57e6-ee8b-437e-80fe-19ccd53f18e6,sqizo,it,Cultura,cultura,patch_ok,
fb008577-d937-4661-9fa4-f07111485717,biografilm-festival-2020,it,Cultura,cultura,patch_ok,
da8db409-6e94-4a60-a4f3-cf103b5d5fc2,guarda-ce-sam,it,Cultura,cultura,patch_ok,
289d7da3-3acc-4353-a8a8-e066dab60d6f,mi-importa-solo-come-sei-ora,it,Cultura,cultura,patch_ok,
5d2b046f-050b-48f3-a0e4-59094eec02a7,intervista-ad-andrea-romeo-su-cinema-e-disabilita,it,Cultura,cultura,patch_ok,
3b00922f-3abb-4cbf-98c8-0a6b15bb885b,risposte-concrete-per-bisogni-concreti,it,Fede e Luce,fede-e-luce,patch_ok,
25397d17-d1bb-454e-bae9-9814271f6f49,i-percorsi-piu-invisibili-newsletter-n-18,it,Fede e Luce,fede-e-luce,patch_ok,
4b80fc66-6802-4435-8f17-3b65ac318930,vicini-a-distanza,it,Fede e Luce,fede-e-luce,patch_ok,
d52d9c9e-d11c-436c-8130-5c6574868ce8,tempo-di-imparare-valeria-parrella-recensione-libro,it,Cultura,cultura,patch_ok,
8497f625-bea8-4e11-b480-45613078b9dc,la-differenza-tra-shakespeare-e-insinna,it,Cultura,cultura,patch_ok,
ed08a35b-280a-406a-9f99-6e6446fefac3,i-bambini-sono-speranza,it,Educazione e Formazione,educazione-e-formazione,patch_ok,
3cabe1a9-ef53-4dc8-a32f-6cebef4fd0ff,diversi,it,Cultura,cultura,patch_ok,
f87db6fe-7d0b-4d7c-bff6-4d517fb07e72,dai-ragazzi-del-muretto-a-quelli-dellaperitivo,it,Tempo libero,tempo-libero,patch_ok,
ce6c11e9-086b-48bd-bf3a-4c10da90fedc,forse-una-ragione-ce,it,Famiglia,famiglia,patch_ok,
c1f583cc-1401-4b58-babe-734f323624d7,che-significa-essere-fedeli-alleredita-che-si-e-ricevuta,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
3042c357-18cc-4382-a972-0a0cfb2a8520,il-dono-oscuro,it,Cultura,cultura,patch_ok,
67423c92-97c6-4869-b744-7a3a1dc27078,parlare-di-jean-vanier-in-comunita,it,Personaggi che ispirano,personaggi-che-ispirano,patch_ok,
127b5a99-b977-47b7-a557-900268a4f93f,davanti-a-due-tsunami-newsletter-n-19,it,Fede e Luce,fede-e-luce,patch_ok,
a016426b-af2d-4757-bb46-b5ad8085a6d0,in-auto-io-papa-e-umberto-tozzi,it,Spiritualità,spiritualita,patch_ok,
d1346cdc-4951-48de-b350-2a0311c8e178,come-e-nato-insieme-il-bollettino-di-fede-e-luce,it,Fede e Luce,fede-e-luce,patch_ok,
9ce6eaab-f075-4f0a-a1c7-e5a09d957d92,quando-a-vincere-e-il-razzismo,it,Cultura,cultura,patch_ok,
2372a1bb-4f44-49fb-9447-7a61fbc874dc,testimonianza-di-un-risveglio,it,Fede e Luce,fede-e-luce,patch_ok,
fc97805c-9d92-4d04-8345-862724c3500b,un-tempo-per-parlare-e-un-tempo-per-tacere,it,Fede e Luce,fede-e-luce,patch_ok,
63ee11f8-ce73-4da0-a7fc-416c2bf09798,la-potenza-delle-parole,it,Cultura,cultura,patch_ok,
22bb9753-7125-4ac9-bb35-4a72f86cec3b,storia-di-un-traghettatore,it,Progetti,progetti,patch_ok,
